name,quality,magic number,risk,ingredients,potion value,comp value,further info
aR Noxious Aroma,25,80,low,"3 Brimstone, 2 Choleric Base, 1 Sanguine Base, 1 Melanc. Base",107,93,"If someone is hit by this potion, agility, perception and all skills are 50% normal; a target not hit but within the effect cloud has agility, perception, and all skills at 75% normal. Duration varies with the potion's quality: quality 25 (al-Razi's) - 6 sec; quality 35 (Gerard C's) - 9 sec; quality 45 (Petrus B's) - 12 sec."
GC Noxious Aroma,35,91,low,"4 Brimstone, 1 Choleric Base, 1 Sanguine Base, 1 Melanc. Base",141,104,"If someone is hit by this potion, agility, perception and all skills are 50% normal; a target not hit but within the effect cloud has agility, perception, and all skills at 75% normal. Duration varies with the potion's quality: quality 25 (al-Razi's) - 6 sec; quality 35 (Gerard C's) - 9 sec; quality 45 (Petrus B's) - 12 sec."
PB Noxious Aroma,45,96,low,"5 Brimstone, 3 Choleric Base, 1 Sanguine Base",174,128,"If someone is hit by this potion, agility, perception and all skills are 50% normal; a target not hit but within the effect cloud has agility, perception, and all skills at 75% normal. Duration varies with the potion's quality: quality 25 (al-Razi's) - 6 sec; quality 35 (Gerard C's) - 9 sec; quality 45 (Petrus B's) - 12 sec."
Sol Eyeburn,25,84,mod,"1 Aqua Regia, 2 Brimstone, 2 Choleric Base",88,94,"If someone is hit by this potion, movement stops and no new orders are allowed. However, if attacked or already fighting, the target can fight hand-to-hand. Agility, perception and all skills are 67% normal. Someone just caught within the effect cloud has agility, perception, and skills at 75% (like Noxious Aroma). Duration varies with the potion's quality: quality 25 (Solomon's) - 8 sec; quality 35 (Galen's) - 11 sec; quality 45 (Nicolas Flammel's) - 14 sec."
Ga Eyeburn,35,94,mod,"1 Solanaceae, 2 Brimstone, 3 Choleric Base",116,104,"If someone is hit by this potion, movement stops and no new orders are allowed. However, if attacked or already fighting, the target can fight hand-to-hand. Agility, perception and all skills are 67% normal. Someone just caught within the effect cloud has agility, perception, and skills at 75% (like Noxious Aroma). Duration varies with the potion's quality: quality 25 (Solomon's) - 8 sec; quality 35 (Galen's) - 11 sec; quality 45 (Nicolas Flammel's) - 14 sec."
NF Eyeburn,45,103,mod,"1 Antimoni, 2 Brimstone, 3 Choleric Base, 1 Melanc. Base",143,99,"If someone is hit by this potion, movement stops and no new orders are allowed. However, if attacked or already fighting, the target can fight hand-to-hand. Agility, perception and all skills are 67% normal. Someone just caught within the effect cloud has agility, perception, and skills at 75% (like Noxious Aroma). Duration varies with the potion's quality: quality 25 (Solomon's) - 8 sec; quality 35 (Galen's) - 11 sec; quality 45 (Nicolas Flammel's) - 14 sec."
Af Sunburst,25,91,high,"1 Manganes, 1 Zincblende, 1 Aqua Regia, 1 Zinken, 2 Choleric Base",306,184,"This flash-bomb affects everyone on the opposing side who is looking toward the target point. Characters are assumed to have a field of vision that extends 45 degrees to the left and right of their current facing. A character blinded by the exploding potion stops moving and cannot act on new orders, but will continue fighting if already in battle, or if attacked (as in Eyeburn). The duration varies with the potion's quality: quality 25 (African) - 4 sec; quality 35 (Raimundus Ls') - 6 sec; quality 45 (Brother Elias') - 8 sec."
RL Sunburst,35,99,high,"1 Manganes, 1 White Cinnabar, 1 Aqua Regia, 1 Zinken, 2 Brimstone",401,196,"This flash-bomb affects everyone on the opposing side who is looking toward the target point. Characters are assumed to have a field of vision that extends 45 degrees to the left and right of their current facing. A character blinded by the exploding potion stops moving and cannot act on new orders, but will continue fighting if already in battle, or if attacked (as in Eyeburn). The duration varies with the potion's quality: quality 25 (African) - 4 sec; quality 35 (Raimundus Ls') - 6 sec; quality 45 (Brother Elias') - 8 sec."
BE Sunburst,45,110,high,"1 Manganes, 1 Aqua Regia, 1 Zinken, 2 Brimstone",497,158,"This flash-bomb affects everyone on the opposing side who is looking toward the target point. Characters are assumed to have a field of vision that extends 45 degrees to the left and right of their current facing. A character blinded by the exploding potion stops moving and cannot act on new orders, but will continue fighting if already in battle, or if attacked (as in Eyeburn). The duration varies with the potion's quality: quality 25 (African) - 4 sec; quality 35 (Raimundus Ls') - 6 sec; quality 45 (Brother Elias') - 8 sec."
Or Black Cloud,25,98,low,"1 Zincblende, 2 Pitchblende, 1 Choleric Base",233,142,This 'smoke screen' potion has a wide variety of interesting uses.
RG Black Cloud,35,105,low,"1 Naphtha, 1 Pitchblende, 1 Choleric Base",306,179,This 'smoke screen' potion has a wide variety of interesting uses.
MS Black Cloud,45,112,low,"1 Zincblende, 2 Pitchblende, 1 Brimstone, 1 Choleric Base, 1 Melanc. Base",379,90,This 'smoke screen' potion has a wide variety of interesting uses.
Si Stone-Tar,25,109,mod,"1 Aqua Regia, 1 Gum, 1 Brimstone, 3 Phlegmatic Base, 1 Melanc. Base",166,128,This creates a large area that greatly reduces the speed of anyone moving through it. Stone-tars last for about 4 minutes - longer than most battles. The speed of characters moving through it varies with the potion quality: quality 25 (Sina's) - move at 50% speed; quality 35 (Albertus Ms') - move at 37% speed; quality 45 (Rob. de K's) - move at 25% speed.
AM Stone-Tar,35,121,mod,"1 Gum, 1 Alum, 1 Brimstone, 3 Phlegmatic Base, 1 Melanc. Base",218,116,This creates a large area that greatly reduces the speed of anyone moving through it. Stone-tars last for about 4 minutes - longer than most battles. The speed of characters moving through it varies with the potion quality: quality 25 (Sina's) - move at 50% speed; quality 35 (Albertus Ms') - move at 37% speed; quality 45 (Rob. de K's) - move at 25% speed.
RK Stone-Tar,45,133,mod,"1 Gum, 2 Brimstone, 3 Phlegmatic Base, 2 Melanc. Base",270,118,This creates a large area that greatly reduces the speed of anyone moving through it. Stone-tars last for about 4 minutes - longer than most battles. The speed of characters moving through it varies with the potion quality: quality 25 (Sina's) - move at 50% speed; quality 35 (Albertus Ms') - move at 37% speed; quality 45 (Rob. de K's) - move at 25% speed.
aR Fleadust,25,114,low,"1 Antimoni, 1 Orpiment, 1 Nikel, 1 Choleric Base, 2 Sanguine Base",241,142,Anyone within the relatively small cloud loses skills based on the thickness of vitals and limbs armor. Amount varies from 10% lost (if all leather and/or padded) to 50% lost (if all plate). The exact formula is: skill loss = 5*(Vitals thickness + Limbs thickness). Duration of the fleadust effect varies with the potion's quality: quality 25 (al-Razi's) - 25 sec; quality 35 (Nicolas F's) - 40 sec; quality 45 (Richard As') - 60 sec.
NF Fleadust,35,120,low,"2 Antimoni, 1 White Cinnabar, 1 Nikel, 1 Choleric Base, 2 Sanguine Base",316,152,Anyone within the relatively small cloud loses skills based on the thickness of vitals and limbs armor. Amount varies from 10% lost (if all leather and/or padded) to 50% lost (if all plate). The exact formula is: skill loss = 5*(Vitals thickness + Limbs thickness). Duration of the fleadust effect varies with the potion's quality: quality 25 (al-Razi's) - 25 sec; quality 35 (Nicolas F's) - 40 sec; quality 45 (Richard As') - 60 sec.
RA Fleadust,45,127,low,"1 Orpiment, 1 White Cinnabar, 1 Nikel, 1 Choleric Base, 1 Sanguine Base",391,137,Anyone within the relatively small cloud loses skills based on the thickness of vitals and limbs armor. Amount varies from 10% lost (if all leather and/or padded) to 50% lost (if all plate). The exact formula is: skill loss = 5*(Vitals thickness + Limbs thickness). Duration of the fleadust effect varies with the potion's quality: quality 25 (al-Razi's) - 25 sec; quality 35 (Nicolas F's) - 40 sec; quality 45 (Richard As') - 60 sec.
aT Thunderbolt,25,130,high,"2 Manganes, 1 Orpiment, 1 Aqua Regia, 4 Choleric Base",401,232,"This explosive bomb causes varying amounts of damage. Basically, it's as if everyone within the burst is hit by a missile. The damage value and penetration of each missile varies with potion quality and distance. Variables for potion quality are: quality 25 (al-Tamimi's) - 5 to 12 pts, 6/3/1 pen; quality 35 (Maimonides') - 7 to 14 pts, 7/4/2 pen; quality 45 (Arnald of V's) - 9 to 16 pts, 8/5/3 pen. The highest 'pen' (penetration) value applies to the specific target actually hit by the potion, the second (middle) value applies to all targets within 1/4 of the burst area (virtually touching the target), while the third (lowest) penetration applies to all targets beyond that but still within the burst area. An additional 1/4th of the damage taken (rounded down) is applied against the target's armor, reducing its quality by that amount. Since only penetration varies with distance, virtually everyone in the burst area loses some armor quality."
Mam Thunderbolt,35,139,high,"2 Manganes, 1 Aqua Regia, 1 Brimstone, 4 Choleric Base",527,235,"This explosive bomb causes varying amounts of damage. Basically, it's as if everyone within the burst is hit by a missile. The damage value and penetration of each missile varies with potion quality and distance. Variables for potion quality are: quality 25 (al-Tamimi's) - 5 to 12 pts, 6/3/1 pen; quality 35 (Maimonides') - 7 to 14 pts, 7/4/2 pen; quality 45 (Arnald of V's) - 9 to 16 pts, 8/5/3 pen. The highest 'pen' (penetration) value applies to the specific target actually hit by the potion, the second (middle) value applies to all targets within 1/4 of the burst area (virtually touching the target), while the third (lowest) penetration applies to all targets beyond that but still within the burst area. An additional 1/4th of the damage taken (rounded down) is applied against the target's armor, reducing its quality by that amount. Since only penetration varies with distance, virtually everyone in the burst area loses some armor quality."
